"PSComputerName","RunspaceId","PSShowComputerName","RecordType","CreationDate","UserIds","Operations","AuditData","ResultIndex","ResultCount","Identity","IsValid","ObjectState"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointFileOperation","2021-11-29 2:26:34 PM","paul@paulvalderconsulting.com","FileAccessed","{""AppAccessContext"":{""AADSessionId"":""f28c34b4-8269-4c90-8441-933dabab1bef"",""CorrelationId"":""3fe407a0-8068-1000-4124-896a2e9a740a""},""CreationTime"":""2021-11-29T14:26:34"",""Id"":""2d465f1b-4550-45f5-5cd0-08d9b3443ee8"",""Operation"":""FileAccessed"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":6,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""SharePoint"",""ClientIP"":""172.83.40.24"",""ObjectId"":""https:\/\/paulvalderc.sharepoint.com\/sites\/PaulValderConsulting\/Shared Documents\/Forms\/AllItems.aspx"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""3fe407a0-8068-1000-4124-896a2e9a740a"",""EventSource"":""SharePoint"",""ItemType"":""File"",""ListId"":""ffd40324-e994-4644-b931-0b7613b526a9"",""ListItemUniqueId"":""11e73c93-15f9-4d63-8834-047f72a9c845"",""Site"":""a6a331dc-036c-4eff-acaa-1ddbca9f0d05"",""UserAgent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/96.0.4664.55 Safari\/537.36"",""WebId"":""c46ad086-89cf-4ff4-834b-9dc6747cac5e"",""SourceFileExtension"":""aspx"",""SiteUrl"":""https:\/\/paulvalderc.sharepoint.com\/sites\/PaulValderConsulting\/"",""SourceFileName"":""AllItems.aspx"",""SourceRelativeUrl"":""Shared Documents\/Forms""}","24","55","2d465f1b-4550-45f5-5cd0-08d9b3443ee8","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointListOperation","2021-11-29 2:26:34 PM","paul@paulvalderconsulting.com","ListViewed","{""AppAccessContext"":{""AADSessionId"":""f28c34b4-8269-4c90-8441-933dabab1bef"",""CorrelationId"":""3fe407a0-8068-1000-4124-896a2e9a740a""},""CreationTime"":""2021-11-29T14:26:34"",""Id"":""3e0748fd-4f79-4a24-70cd-08d9b3443edc"",""Operation"":""ListViewed"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":36,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""SharePoint"",""ClientIP"":""172.83.40.24"",""ObjectId"":""https:\/\/paulvalderc.sharepoint.com\/sites\/PaulValderConsulting\/ffd40324-e994-4644-b931-0b7613b526a9"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""3fe407a0-8068-1000-4124-896a2e9a740a"",""DoNotDistributeEvent"":true,""EventSource"":""SharePoint"",""ItemType"":""List"",""ListId"":""ffd40324-e994-4644-b931-0b7613b526a9"",""Site"":""a6a331dc-036c-4eff-acaa-1ddbca9f0d05"",""UserAgent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/96.0.4664.55 Safari\/537.36"",""WebId"":""c46ad086-89cf-4ff4-834b-9dc6747cac5e"",""CustomizedDoclib"":false,""FromApp"":true,""IsDocLib"":true,""ItemCount"":18,""ListBaseTemplateType"":""101"",""ListBaseType"":""DocumentLibrary"",""ListColor"":"""",""ListIcon"":"""",""Source"":""Unknown"",""TemplateTypeId"":"""",""ListTitle"":""ffd40324-e994-4644-b931-0b7613b526a9""}","25","55","3e0748fd-4f79-4a24-70cd-08d9b3443edc","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointFileOperation","2021-11-29 2:26:20 PM","paul@paulvalderconsulting.com","FileMoved","{""AppAccessContext"":{""AADSessionId"":""f28c34b4-8269-4c90-8441-933dabab1bef"",""CorrelationId"":""3be407a0-50e5-1000-6549-85a64355fdb4""},""CreationTime"":""2021-11-29T14:26:20"",""Id"":""5551c99f-13ee-40cc-42bb-08d9b344365c"",""Operation"":""FileMoved"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":6,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""172.83.40.24"",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com\/Documents\/Consulting Agreements\/SAFE FOOD EN ROUTE 2020.pdf"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""3be407a0-50e5-1000-6549-85a64355fdb4"",""EventSource"":""SharePoint"",""ItemType"":""File"",""ListId"":""2292f841-c674-4b65-b699-0d7d0d6efe58"",""ListItemUniqueId"":""02e3aa24-4120-4b63-bf43-604d6eca1259"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/96.0.4664.55 Safari\/537.36"",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""DestinationFileExtension"":""pdf"",""HighPriorityMediaProcessing"":false,""SourceFileExtension"":""pdf"",""DestinationFileName"":""SAFE FOOD EN ROUTE 2020.pdf"",""DestinationRelativeUrl"":""Documents\/Consulting Agreements\/Safe Food Enroute"",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com\/"",""SourceFileName"":""SAFE FOOD EN ROUTE 2020.pdf"",""SourceRelativeUrl"":""Documents\/Consulting Agreements""}","26","55","5551c99f-13ee-40cc-42bb-08d9b344365c","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointFileOperation","2021-11-29 2:26:16 PM","paul@paulvalderconsulting.com","FileAccessed","{""AppAccessContext"":{""AADSessionId"":""f28c34b4-8269-4c90-8441-933dabab1bef"",""CorrelationId"":""3ae407a0-70ee-1000-47da-1bcc0bc7199f""},""CreationTime"":""2021-11-29T14:26:16"",""Id"":""0f2819fb-d189-4725-8bf3-08d9b34433ee"",""Operation"":""FileAccessed"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":6,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""172.83.40.24"",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com\/Documents\/Forms\/All.aspx"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""3ae407a0-70ee-1000-47da-1bcc0bc7199f"",""EventSource"":""SharePoint"",""ItemType"":""File"",""ListId"":""2292f841-c674-4b65-b699-0d7d0d6efe58"",""ListItemUniqueId"":""89eaf8ea-8915-4f59-82c9-8fe7a0e48a1e"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/96.0.4664.55 Safari\/537.36"",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""SourceFileExtension"":""aspx"",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com\/"",""SourceFileName"":""All.aspx"",""SourceRelativeUrl"":""Documents\/Forms""}","27","55","0f2819fb-d189-4725-8bf3-08d9b34433ee","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointFileOperation","2021-11-29 2:26:15 PM","paul@paulvalderconsulting.com","FolderCreated","{""AppAccessContext"":{""AADSessionId"":""f28c34b4-8269-4c90-8441-933dabab1bef"",""CorrelationId"":""3ae407a0-20d9-1000-47da-12fbe5277e1e""},""CreationTime"":""2021-11-29T14:26:15"",""Id"":""86d33461-42a6-4fd2-66d8-08d9b34433ba"",""Operation"":""FolderCreated"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":6,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""172.83.40.24"",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com\/Documents\/Consulting Agreements\/Safe Food Enroute"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""3ae407a0-20d9-1000-47da-12fbe5277e1e"",""EventSource"":""SharePoint"",""ItemType"":""Folder"",""ListId"":""2292f841-c674-4b65-b699-0d7d0d6efe58"",""ListItemUniqueId"":""4043c49c-5b79-4e8d-92a0-7e01396edf77"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/96.0.4664.55 Safari\/537.36"",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""SourceFileExtension"":"""",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com\/"",""SourceFileName"":""Safe Food Enroute"",""SourceRelativeUrl"":""Documents\/Consulting Agreements""}","28","55","86d33461-42a6-4fd2-66d8-08d9b34433ba","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointFileOperation","2021-11-29 2:25:51 PM","paul@paulvalderconsulting.com","FolderModified","{""AppAccessContext"":{""ClientAppId"":""3138fe80-4087-4b04-80a6-8866c738028a"",""ClientAppName"":""SharePoint Notification Service"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c""},""CreationTime"":""2021-11-29T14:25:51"",""Id"":""d7eb8ec2-aa25-4838-fda0-08d9b3442550"",""Operation"":""FolderModified"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":6,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""52.232.131.201"",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com\/Lists\/userActivityFeedHiddenListF4387007BE61432F8BDB85E6"",""UserId"":""paul@paulvalderconsulting.com"",""ApplicationDisplayName"":""SharePoint Notification Service"",""ApplicationId"":""3138fe80-4087-4b04-80a6-8866c738028a"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c"",""EventSource"":""SharePoint"",""ItemType"":""Folder"",""ListId"":""882c0e29-9a52-4fa6-829e-270b3a867b50"",""ListItemUniqueId"":""701693cf-1eb6-4881-acea-8869d0d6b9c8"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":"""",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""SourceFileExtension"":"""",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com\/"",""SourceFileName"":""userActivityFeedHiddenListF4387007BE61432F8BDB85E6"",""SourceRelativeUrl"":""Lists""}","29","55","d7eb8ec2-aa25-4838-fda0-08d9b3442550","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointSharingOperation","2021-11-29 2:25:44 PM","paul@paulvalderconsulting.com","SharingSet","{""AppAccessContext"":{""AADSessionId"":""f28c34b4-8269-4c90-8441-933dabab1bef"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c""},""CreationTime"":""2021-11-29T14:25:44"",""Id"":""ebf09325-1a27-425f-318b-08d9b34420e1"",""Operation"":""SharingSet"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":14,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""172.83.40.24"",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com\/Documents\/Consulting Agreements\/2_Subcontractor Agreement - Paul Valder Consulting %28unsigned%29 2020.pdf"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c"",""EventSource"":""SharePoint"",""ItemType"":""File"",""ListId"":""2292f841-c674-4b65-b699-0d7d0d6efe58"",""ListItemUniqueId"":""835878d1-505e-4910-8327-10fd19c60c35"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/96.0.4664.55 Safari\/537.36"",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""EventData"":""<Permissions granted>Limited Access<\/Permissions granted><MembersCanShareApplied>False<\/MembersCanShareApplied>"",""SourceFileExtension"":""pdf"",""TargetUserOrGroupType"":""SharePointGroup"",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""SourceFileName"":""2_Subcontractor Agreement - Paul Valder Consulting %28unsigned%29 2020.pdf"",""SourceRelativeUrl"":""Documents\/Consulting Agreements\/2_Subcontractor Agreement - Paul Valder Consulting %28unsigned%29 2020.pdf"",""TargetUserOrGroupName"":""Limited Access System Group For List 2292f841-c674-4b65-b699-0d7d0d6efe58""}","30","55","ebf09325-1a27-425f-318b-08d9b34420e1","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointSharingOperation","2021-11-29 2:25:44 PM","paul@paulvalderconsulting.com","SharingSet","{""AppAccessContext"":{""AADSessionId"":""f28c34b4-8269-4c90-8441-933dabab1bef"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c""},""CreationTime"":""2021-11-29T14:25:44"",""Id"":""f3e060ea-c679-4e4b-576a-08d9b34420e8"",""Operation"":""SharingSet"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":14,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""172.83.40.24"",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com\/Documents\/Consulting Agreements\/2_Subcontractor Agreement - Paul Valder Consulting %28unsigned%29 2020.pdf"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c"",""EventSource"":""SharePoint"",""ItemType"":""File"",""ListId"":""2292f841-c674-4b65-b699-0d7d0d6efe58"",""ListItemUniqueId"":""835878d1-505e-4910-8327-10fd19c60c35"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/96.0.4664.55 Safari\/537.36"",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""EventData"":""<Permissions granted>Contribute<\/Permissions granted><MembersCanShareApplied>False<\/MembersCanShareApplied>"",""SourceFileExtension"":""pdf"",""TargetUserOrGroupType"":""SharePointGroup"",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""SourceFileName"":""2_Subcontractor Agreement - Paul Valder Consulting %28unsigned%29 2020.pdf"",""SourceRelativeUrl"":""Documents\/Consulting Agreements\/2_Subcontractor Agreement - Paul Valder Consulting %28unsigned%29 2020.pdf"",""TargetUserOrGroupName"":""SharingLinks.835878d1-505e-4910-8327-10fd19c60c35.AnonymousEdit.1c413eac-e7f4-4c0a-9a08-41605e1fc1aa""}","31","55","f3e060ea-c679-4e4b-576a-08d9b34420e8","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointSharingOperation","2021-11-29 2:25:44 PM","paul@paulvalderconsulting.com","AddedToGroup","{""AppAccessContext"":{""AADSessionId"":""f28c34b4-8269-4c90-8441-933dabab1bef"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c""},""CreationTime"":""2021-11-29T14:25:44"",""Id"":""cf1aa4f1-dd70-46c6-6afc-08d9b34420dc"",""Operation"":""AddedToGroup"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":14,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""172.83.40.24"",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c"",""EventSource"":""SharePoint"",""ItemType"":""Web"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/96.0.4664.55 Safari\/537.36"",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""EventData"":""<Group>Limited Access System Group For List 2292f841-c674-4b65-b699-0d7d0d6efe58<\/Group>"",""TargetUserOrGroupType"":""SecurityGroup"",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""TargetUserOrGroupName"":""9f9e8ecdc976bf0450a85a8acd864768bba96fffcd93acb9203fee14f96062a3""}","32","55","cf1aa4f1-dd70-46c6-6afc-08d9b34420dc","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointSharingOperation","2021-11-29 2:25:44 PM","paul@paulvalderconsulting.com","AddedToGroup","{""AppAccessContext"":{""AADSessionId"":""f28c34b4-8269-4c90-8441-933dabab1bef"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c""},""CreationTime"":""2021-11-29T14:25:44"",""Id"":""f2a22693-2d61-49e9-6afc-08d9b34420dc"",""Operation"":""AddedToGroup"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":14,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""172.83.40.24"",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c"",""EventSource"":""SharePoint"",""ItemType"":""Web"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/96.0.4664.55 Safari\/537.36"",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""EventData"":""<Group>Limited Access System Group For Web 51b18e4c-0641-4809-a0e5-56418969c719<\/Group>"",""TargetUserOrGroupType"":""SecurityGroup"",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""TargetUserOrGroupName"":""9f9e8ecdc976bf0450a85a8acd864768bba96fffcd93acb9203fee14f96062a3""}","33","55","f2a22693-2d61-49e9-6afc-08d9b34420dc","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointSharingOperation","2021-11-29 2:25:44 PM","paul@paulvalderconsulting.com","AddedToGroup","{""AppAccessContext"":{""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c""},""CreationTime"":""2021-11-29T14:25:44"",""Id"":""127a1ff8-0bdb-4561-7de7-08d9b344210e"",""Operation"":""AddedToGroup"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":14,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":"""",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c"",""EventSource"":""SharePoint"",""ItemType"":""Web"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":"""",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""EventData"":""<Group>Limited Access System Group For List 2292f841-c674-4b65-b699-0d7d0d6efe58<\/Group>"",""TargetUserOrGroupType"":""Member"",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""TargetUserOrGroupName"":""paul@paulvalderconsulting.com""}","34","55","127a1ff8-0bdb-4561-7de7-08d9b344210e","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointSharingOperation","2021-11-29 2:25:44 PM","paul@paulvalderconsulting.com","AddedToGroup","{""AppAccessContext"":{""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c""},""CreationTime"":""2021-11-29T14:25:44"",""Id"":""a3a09b3f-0792-4959-7de7-08d9b344210e"",""Operation"":""AddedToGroup"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":14,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":"""",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c"",""EventSource"":""SharePoint"",""ItemType"":""Web"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":"""",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""EventData"":""<Group>Limited Access System Group For Web 51b18e4c-0641-4809-a0e5-56418969c719<\/Group>"",""TargetUserOrGroupType"":""Member"",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""TargetUserOrGroupName"":""paul@paulvalderconsulting.com""}","35","55","a3a09b3f-0792-4959-7de7-08d9b344210e","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointSharingOperation","2021-11-29 2:25:44 PM","paul@paulvalderconsulting.com","AnonymousLinkCreated","{""AppAccessContext"":{""AADSessionId"":""f28c34b4-8269-4c90-8441-933dabab1bef"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c""},""CreationTime"":""2021-11-29T14:25:44"",""Id"":""ecdf7072-32d8-45c8-f3b1-08d9b3442104"",""Operation"":""AnonymousLinkCreated"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":14,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""172.83.40.24"",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com\/Documents\/Consulting Agreements\/2_Subcontractor Agreement - Paul Valder Consulting %28unsigned%29 2020.pdf"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c"",""EventSource"":""SharePoint"",""ItemType"":""File"",""ListId"":""2292f841-c674-4b65-b699-0d7d0d6efe58"",""ListItemUniqueId"":""835878d1-505e-4910-8327-10fd19c60c35"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/96.0.4664.55 Safari\/537.36"",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""EventData"":""<Type>Edit<\/Type><MembersCanShareApplied>False<\/MembersCanShareApplied>"",""SourceFileExtension"":""pdf"",""UniqueSharingId"":""1c413eac-e7f4-4c0a-9a08-41605e1fc1aa"",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""SourceFileName"":""2_Subcontractor Agreement - Paul Valder Consulting %28unsigned%29 2020.pdf"",""SourceRelativeUrl"":""Documents\/Consulting Agreements\/2_Subcontractor Agreement - Paul Valder Consulting %28unsigned%29 2020.pdf""}","36","55","ecdf7072-32d8-45c8-f3b1-08d9b3442104","True","Unchanged"
"ps.outlook.com","ad282db1-b98c-4196-90fb-51baa9b29940","False","SharePointSharingOperation","2021-11-29 2:25:44 PM","paul@paulvalderconsulting.com","AddedToGroup","{""AppAccessContext"":{""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c""},""CreationTime"":""2021-11-29T14:25:44"",""Id"":""39fee2e5-e7b3-4c73-7de7-08d9b344210e"",""Operation"":""AddedToGroup"",""OrganizationId"":""6c9cb679-bd0b-4e89-abdb-022dbc18fff3"",""RecordType"":14,""UserKey"":""i:0h.f|membership|100320004bf00fcc@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":"""",""ObjectId"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""UserId"":""paul@paulvalderconsulting.com"",""CorrelationId"":""32e407a0-80ff-1000-4124-85770638732c"",""EventSource"":""SharePoint"",""ItemType"":""Web"",""Site"":""6f78e048-786f-4c78-97aa-eed320f40136"",""UserAgent"":"""",""WebId"":""51b18e4c-0641-4809-a0e5-56418969c719"",""EventData"":""<Group>SharingLinks.835878d1-505e-4910-8327-10fd19c60c35.AnonymousEdit.1c413eac-e7f4-4c0a-9a08-41605e1fc1aa<\/Group>"",""TargetUserOrGroupType"":""Member"",""SiteUrl"":""https:\/\/paulvalderc-my.sharepoint.com\/personal\/paul_paulvalderconsulting_com"",""TargetUserOrGroupName"":""paul@paulvalderconsulting.com""}","37","55","39fee2e5-e7b3-4c73-7de7-08d9b344210e","True","Unchanged"
